"0","mod.brms.bitessp1 = brm(formula =TotalBites ~ bite_on*species*habitat + site +(1|Date), 
                    data=dat.bites.spmod1, family=""negbinomial"", sample_prior = T,
                    prior = c(prior(normal(0, 5), class = ""Intercept""),
                              prior(normal(0, 5), class = ""b""),
                              prior(normal(0,5), class = ""sd""), 
                              prior(gamma(0.1, 0.1), class = ""shape"")),
                    warmup = 200, iter = 2000, chains = 3, cores = 3, thin=2,
                    control = list(adapt_delta = 0.95))
"
"2","Compiling the C++ model
"
"2","Start sampling
"
